2a,
8.337499619,141.0096436
8.345833778,141.0533447
8.354166985,141.6226807
8.362500191,141.2111511
8.370833397,141.1683807
8.379166603,141.3050079
8.387499809,140.9158783
8.395833015,141.1201477
8.404166222,141.0607452
8.412500381,140.9811249
8.420833588,140.7835999
8.429166794,140.9131622
8.4375,141.1940155
8.445833206,141.3707123
8.454166412,141.0194244
8.462499619,140.8812714
8.470833778,141.1817932
8.479166985,140.4627838
8.487500191,141.3161011
8.495833397,140.8694
8.504166603,140.8964386
8.512499809,140.6682587
8.520833015,140.53685
8.529166222,140.6615143
8.537500381,140.7941589
8.545833588,140.6293335
8.554166794,140.6362457
8.5625,140.3967285
8.570833206,140.1430511
8.579166412,140.9038391
8.587499619,140.7979889
8.595833778,140.7559204
8.604166985,140.9090271
8.612500191,141.0261688
8.620833397,140.6843872
8.629166603,140.63237
8.637499809,140.6112518
8.645833015,140.4605408
8.654166222,140.4442749
8.662500381,140.5807343
8.670833588,140.3898315
8.679166794,140.1565094
8.6875,140.5222321
8.695833206,140.230835
8.704166412,140.1841736
8.712499619,140.0536652
8.720833778,140.469223
8.729166985,140.6177673
8.737500191,139.9382782
8.745833397,140.3960419
8.754166603,140.4644623
8.762499809,140.1643219
8.770833015,140.0149841
8.779166222,140.1833954
8.787500381,140.1100464
8.795833588,140.2095184
8.804166794,140.09552
8.8125,140.524231
8.820833206,140.2383423
8.829166412,139.9758606
8.837499619,139.3639374
8.845833778,139.6523285
8.854166985,139.9732666
8.862500191,140.3754578
8.870833397,139.7616882
8.879166603,140.0070343
8.887499809,139.6790619
8.895833015,139.8435669
8.904166222,139.6787262
8.912500381,139.8610382
8.920833588,140.0425262
8.929166794,139.6322632
8.9375,140.0556641
8.945833206,139.844574
8.954166412,139.7693176
8.962499619,139.6826172
8.970833778,139.8295898
8.979166985,140.1976013
8.987500191,140.0508423
8.995833397,139.5368042
9.004166603,139.7082977
9.012499809,139.7698822
9.020833015,139.265213
9.029166222,139.4481506
9.037500381,139.4678955
9.045833588,139.4175262
9.054166794,139.5934753
9.0625,139.1650848
9.070833206,139.4861755
9.079166412,139.4770508
9.087499619,138.9985199
9.095833778,139.4172821
9.104166985,139.6240234
9.112500191,139.7991486
9.120833397,139.6294556
9.129166603,139.4084778
9.137499809,139.0521851
9.145833015,139.295166
9.154166222,139.2727509
9.162500381,139.2045288
9.170833588,139.0305786
9.179166794,138.8613434
9.1875,139.299408
9.195833206,139.4046326
9.204166412,139.2584229
9.212499619,139.4920959
9.220833778,139.1047211
9.229166985,139.0410309
9.237500191,139.2028351
9.245833397,139.2641602
9.254166603,139.4103851
9.262499809,138.5280457
9.270833015,138.8686523
9.279166222,139.1611481
9.287500381,139.2693176
9.295833588,138.8631744
9.304166794,138.9756775
9.3125,139.0758209
9.320833206,139.3319092
9.329166412,138.9629211
9.337499619,139.0062408
9.345833778,138.7731323
9.354166985,139.0104218
9.362500191,138.5305786
9.370833397,138.4617462
9.379166603,139.0884247
9.387499809,138.9014282
9.395833015,138.8105011
9.404166222,139.1590271
9.412500381,138.7416992
9.420833588,138.6027069
9.429166794,138.6179962
9.4375,138.3728485
9.445833206,138.5526581
9.454166412,138.533432
9.462499619,138.5989685
9.470833778,138.523056
9.479166985,138.4861145
9.487500191,138.6157837
9.495833397,138.7455139
9.504166603,138.5404663
9.512499809,138.3773193
9.520833015,138.4173584
9.529166222,138.8852692
9.537500381,138.654892
9.545833588,138.4016113
9.554166794,138.4600677
9.5625,138.2593842
9.570833206,138.3592072
9.579166412,138.2753906
9.587499619,138.5056
9.595833778,138.1079407
9.604166985,138.7545471
9.612500191,138.6595001
9.620833397,138.4901123
9.629166603,138.4600372
9.637499809,138.4635315
9.645833015,138.3211517
9.654166222,137.9963531
9.662500381,137.8584747
9.670833588,138.1798553
9.679166794,138.5627899
9.6875,138.2779541
9.695833206,137.8679962
9.704166412,138.2771301
9.712499619,137.9591675
9.720833778,138.0457916
9.729166985,138.1695251
9.737500191,137.5172119
9.745833397,138.1442108
9.754166603,138.0916443
9.762499809,138.0437164
9.770833015,137.8504333
9.779166222,137.9711914
9.787500381,137.8453369
9.795833588,137.4554749
9.804166794,138.0283508
9.8125,138.0940552
9.820833206,137.9740601
9.829166412,137.7734985
9.837499619,137.9631042
9.845833778,138.1246948
9.854166985,137.8558044
9.862500191,137.757309
9.870833397,137.5478973
9.879166603,137.9559784
9.887499809,137.4855042
9.895833015,137.8539124
9.904166222,137.6110687
9.912500381,137.8787384
9.920833588,137.492981
9.929166794,137.4719391
9.9375,137.818573
9.945833206,138.0682983
9.954166412,137.7093811
9.962499619,137.6886292
9.970833778,138.0634003
9.979166985,137.2724152
9.987500191,137.7744904
9.995833397,137.2092438
10.0041666,137.3071594
10.01249981,137.5449066
10.02083302,137.3525238
10.02916622,137.8532104
10.03750038,137.2357178
10.04583359,137.4277954
10.05416679,137.3932037
10.0625,137.2768707
10.07083321,137.6121216
10.07916641,136.9412842
10.08749962,137.2776031
10.09583378,137.6500549
10.10416698,137.6002502
10.11250019,137.3470306
10.1208334,137.3239899
10.1291666,137.2701874
10.13749981,137.3048096
10.14583302,137.1566467
10.15416622,137.0138092
10.16250038,137.2264862
10.17083359,137.4270325
10.17916679,137.0231171
10.1875,137.116272
10.19583321,136.749588
10.20416641,137.2669525
10.21249962,136.9812469
10.22083378,137.4437256
10.22916698,136.8494873
10.23750019,137.0515594
10.2458334,137.269043
10.2541666,136.9905701
10.26249981,136.9323578
10.27083302,137.4921112
10.27916622,136.8718567
10.28750038,137.2970428
10.29583359,137.0641632
10.30416679,137.0709229
10.3125,136.9920959
10.32083321,136.4801025
10.32916641,136.6968079
10.33749962,136.879837
10.34583378,136.8568726
10.35416698,136.9829865
10.36250019,136.9492188
10.3708334,137.0368347
10.3791666,136.5183716
10.38749981,136.95961
10.39583302,136.9388275
10.40416622,136.9213715
10.41250038,136.8730316
10.42083359,136.9717102
10.42916679,136.3614807
10.4375,136.7848358
10.44583321,136.5634308
10.45416641,136.7930145
10.46249962,136.6100922
10.47083378,136.3746033
10.47916698,136.6190186
10.48750019,136.9450531
10.4958334,136.8921661
10.5041666,136.4253845
10.51249981,136.5398865
10.52083302,136.742218
10.52916622,136.510437
10.53750038,137.0966187
10.54583359,136.856842
10.55416679,136.22052
10.5625,136.7796478
10.57083321,136.3881683
10.57916641,136.272995
10.58749962,136.183075
10.59583378,136.6720886
10.60416698,136.2644806
10.61250019,136.1013794
10.6208334,136.6759949
10.6291666,136.2817841
10.63749981,136.2662964
10.64583302,136.1360168
10.65416622,136.5800934
10.66250038,136.6147766
10.67083359,136.1151581
10.67916679,136.0917664
10.6875,136.1659546
10.69583321,136.4689026
10.70416641,136.1455688
10.71249962,136.2393494
10.72083378,135.9581909
10.72916698,136.2829742
10.73750019,135.9229736
10.7458334,136.2091217
10.7541666,136.0197296
10.76249981,135.9930878
10.77083302,136.3362579
10.77916622,136.1165619
10.78750038,135.7101288
10.79583359,136.1293945
10.80416679,135.7831421
10.8125,136.2981873
10.82083321,136.3444214
10.82916641,136.4913788
10.83749962,136.0812531
10.84583378,135.7340393
10.85416698,136.4791107
10.86250019,135.7358856
10.8708334,136.0181732
10.8791666,135.7201233
10.88749981,135.946106
10.89583302,135.6876068
10.90416622,135.9715424
10.91250038,136.3116913
10.92083359,135.8957672
10.92916679,135.9398346
10.9375,135.9413147
10.94583321,135.8617249
10.95416641,135.8350067
10.96249962,135.7648315
10.97083378,136.0028229
10.97916698,135.7017212
10.98750019,135.8818207
10.9958334,135.681488
11.0041666,135.9564667
11.01249981,135.5881042
11.02083302,135.6373138
11.02916622,135.5452118
11.03750038,135.3145294
11.04583359,135.8041229
11.05416679,135.7251892
11.0625,135.5406189
11.07083321,135.3431854
11.07916641,135.8372498
11.08749962,135.9359589
11.09583378,135.4727936
11.10416698,135.4324341
11.11250019,135.438736
11.1208334,135.4915924
11.1291666,135.4657288
11.13749981,135.3027039
11.14583302,135.416275
11.15416622,135.4269562
11.16250038,135.1309814
11.17083359,135.3795776
11.17916679,135.2993774
11.1875,135.2003937
11.19583321,135.4411621
11.20416641,135.2609863
11.21249962,135.1725616
11.22083378,135.2098236
11.22916698,135.1372681
11.23750019,135.4310303
11.2458334,135.4883118
11.2541666,135.1007233
11.26249981,134.8071899
11.27083302,135.2046204
11.27916622,135.5079041
11.28750038,134.9482574
11.29583359,134.9472961
11.30416679,134.8858643
11.3125,134.9205933
11.32083321,135.0877686
11.32916641,135.3497925
11.33749962,134.9171753
11.34583378,135.1475983
11.35416698,135.0970764
11.36250019,135.4090424
11.3708334,135.0148163
11.3791666,135.1576691
11.38749981,135.042511
11.39583302,135.262619
11.40416622,135.2403259
11.41250038,135.4712982
11.42083359,135.1433868
11.42916679,135.0530701
11.4375,134.8903046
11.44583321,134.7588501
11.45416641,135.239151
11.46249962,134.8485107
11.47083378,134.8240814
11.47916698,134.8448029
11.48750019,134.927063
11.4958334,134.8481903
11.5041666,134.6821136
11.51249981,135.0500793
11.52083302,134.7497406
11.52916622,134.814621
11.53750038,135.0748596
11.54583359,134.8230896
11.55416679,134.553894
11.5625,134.9459229
11.57083321,134.5387268
11.57916641,134.9697266
11.58749962,134.8084717
11.59583378,134.3947144
11.60416698,134.8767853
11.61250019,134.549469
11.6208334,134.4947052
11.6291666,134.5856781
11.63749981,134.4593353
11.64583302,134.5782776
11.65416622,135.004715
11.66250038,134.7662659
11.67083359,134.718277
11.67916679,134.8586731
11.6875,134.4586792
11.69583321,134.2277069
11.70416641,134.774826
11.71249962,134.5687256
11.72083378,134.9601288
11.72916698,134.5557098
11.73750019,134.9420013
11.7458334,134.5506744
11.7541666,134.552063
11.76249981,134.6359711
11.77083302,134.4383545
11.77916622,134.5080109
11.78750038,134.4187469
11.79583359,134.6153259
11.80416679,134.5500031
11.8125,134.2184143
11.82083321,134.2515564
11.82916641,134.5006866
11.83749962,134.1481323
11.84583378,134.451004
11.85416698,134.1300354
11.86250019,134.7747192
11.8708334,134.7210693
11.8791666,134.4435883
11.88749981,134.2073212
11.89583302,134.2783203
11.90416622,134.5539856
11.91250038,134.4383698
11.92083359,134.0364532
11.92916679,134.0570374
11.9375,134.4983521
11.94583321,134.4881287
11.95416641,134.2559357
11.96249962,134.0625153
11.97083378,133.9386444
11.97916698,134.1024323
11.98750019,134.1250763
11.9958334,134.1245422
12.0041666,134.0157471
12.01249981,134.318161
12.02083302,134.182724
12.02916622,134.4117279
12.03750038,133.6820526
12.04583359,134.3366089
12.05416679,133.9037476
12.0625,134.175766
12.07083321,133.6724091
12.07916641,134.1577301
12.08749962,133.7615204
12.09583378,133.5954437
12.10416698,133.857193
12.11250019,133.7566223
12.1208334,134.04216
12.1291666,133.8429871
12.13749981,133.6568756
12.14583302,134.0341492
12.15416622,133.933609
12.16250038,134.0515747
12.17083359,133.8167267
12.17916679,133.9061279
12.1875,134.3764801
12.19583321,133.842865
12.20416641,133.9277191
12.21249962,133.8084564
12.22083378,133.909729
12.22916698,133.8079681
12.23750019,133.5054169
12.2458334,134.1682129
12.2541666,134.4581604
12.26249981,134.1771851
12.27083302,133.8054047
12.27916622,133.6388855
12.28750038,133.3366699
12.29583359,133.5326233
12.30416679,133.5651245
12.3125,133.5828094
12.32083321,133.8824768
12.32916641,133.2971649
12.33749962,133.8782349
12.34583378,133.6043854
12.35416698,133.5111237
12.36250019,133.6984253
12.3708334,133.840744
12.3791666,133.3777008
12.38749981,133.749649
12.39583302,133.493042
12.40416622,133.9899292
12.41250038,133.4587708
12.42083359,133.5782471
12.42916679,133.4566803
12.4375,133.7124939
12.44583321,133.6418457
12.45416641,133.7194214
12.46249962,133.4804688
12.47083378,133.7449493
12.47916698,133.5666656
12.48750019,133.5296021
12.4958334,133.2111359
12.5041666,133.5064697
12.51249981,133.2462311
12.52083302,133.338089
12.52916622,133.5391083
12.53750038,133.1903992
12.54583359,133.4163361
12.55416679,133.4779968
12.5625,133.4012756
12.57083321,133.0020447
12.57916641,133.4403687
12.58749962,133.3776245
12.59583378,133.1645355
12.60416698,133.0314636
12.61250019,133.6056976
12.6208334,133.0501709
12.6291666,133.4451294
12.63749981,132.9291687
12.64583302,133.2056885
12.65416622,133.5314026
12.66250038,133.1035767
12.67083359,133.1378784
12.67916679,133.0398254
12.6875,133.0549774
12.69583321,133.2609711
12.70416641,132.6119843
12.71249962,132.9008942
12.72083378,133.2765961
12.72916698,133.0426483
12.73750019,133.2016602
12.7458334,133.2919922
12.7541666,133.1746674
12.76249981,133.0006866
12.77083302,132.8824463
12.77916622,133.0365601
12.78750038,132.8047333
12.79583359,132.937439
12.80416679,132.9385223
12.8125,133.0706635
12.82083321,132.8809662
12.82916641,132.7954559
12.83749962,132.7593231
12.84583378,132.806778
12.85416698,133.03685
12.86250019,132.7759705
12.8708334,132.9642487
12.8791666,132.977005
12.88749981,132.8773804
12.89583302,133.153656
12.90416622,132.7058868
12.91250038,132.8794861
12.92083359,132.6544189
12.92916679,133.2093964
12.9375,132.677948
12.94583321,132.9358215
12.95416641,132.7080383
12.96249962,132.8565216
12.97083378,132.946701
12.97916698,132.7127838
12.98750019,132.8058167
12.9958334,132.5128784
13.0041666,133.0154419
13.01249981,132.4243622
13.02083302,132.6531067
13.02916622,132.6278076
13.03750038,132.884552
13.04583359,132.9882965
13.05416679,132.6511383
13.0625,132.673584
13.07083321,132.6366882
13.07916641,133.0553131
13.08749962,132.5746002
13.09583378,132.723053
13.10416698,132.4692841
13.11250019,132.3461914
13.1208334,132.5389099
13.1291666,132.3799591
13.13749981,132.3448792
13.14583302,132.5176697
13.15416622,132.6369934
13.16250038,132.5540009
13.17083359,132.5144806
13.17916679,133.0593719
13.1875,132.5698242
13.19583321,132.6271515
13.20416641,132.6294098
13.21249962,132.5633392
13.22083378,132.5540771
13.22916698,132.1046906
13.23750019,132.5508118
13.2458334,132.3702393
13.2541666,132.7049255
13.26249981,132.1010742
13.27083302,131.9124146
13.27916622,132.5341949
13.28750038,132.565979
13.29583359,132.1790924
13.30416679,132.1808472
13.3125,132.5565033
13.32083321,132.4811859
13.32916641,132.556076
13.33749962,132.0254822
13.34583378,132.4571381
13.35416698,132.1966248
13.36250019,132.0960999
13.3708334,132.6632385
13.3791666,132.4577026
13.38749981,132.4284058
13.39583302,132.1846619
13.40416622,132.3705139
13.41250038,131.998642
13.42083359,132.1661987
13.42916679,132.2792969
13.4375,132.6823578
13.44583321,132.4641571
13.45416641,132.1485901
13.46249962,132.2254639
13.47083378,131.8160248
13.47916698,131.8056946
13.48750019,132.2196198
13.4958334,132.3806915
13.5041666,131.9087219
13.51249981,132.1272125
13.52083302,132.2392731
13.52916622,131.9714813
13.53750038,132.0332336
13.54583359,132.0119019
13.55416679,131.8649139
13.5625,132.1862793
13.57083321,132.0480804
13.57916641,131.9825287
13.58749962,132.2071838
13.59583378,131.815094
13.60416698,132.1729279
13.61250019,131.7704926
13.6208334,131.9449921
13.6291666,131.9904785
13.63749981,131.4454651
13.64583302,131.8952179
13.65416622,131.6475372
13.66250038,131.5680847
13.67083359,131.8377991
13.67916679,131.6841431
13.6875,131.8817749
13.69583321,132.0267029
13.70416641,131.8941345
13.71249962,131.9640503
13.72083378,131.8051605
13.72916698,132.2638702
13.73750019,131.8512878
13.7458334,131.5355225
13.7541666,131.6514435
13.76249981,131.6702728
13.77083302,132.1414032
13.77916622,132.2060089
13.78750038,131.9283142
13.79583359,131.7115784
13.80416679,131.6878357
13.8125,131.751709
13.82083321,131.7380981
13.82916641,131.7933197
13.83749962,131.5731201
13.84583378,131.8352509
13.85416698,131.8592682
13.86250019,131.4280548
13.8708334,131.8753967
13.8791666,131.5835266
13.88749981,131.6111145
13.89583302,131.644577
13.90416622,131.8717957
13.91250038,131.5681915
13.92083359,131.6848297
13.92916679,131.5804901
13.9375,131.4541016
13.94583321,132.0135498
13.95416641,130.9767609
13.96249962,131.3039856
13.97083378,131.6495514
13.97916698,131.5431061
13.98750019,131.4586487
13.9958334,131.7945557
14.0041666,131.4725342
14.01249981,131.5974884
14.02083302,131.1984406
14.02916622,131.5331268
14.03750038,131.5671387
14.04583359,131.5372162
14.05416679,131.5666809
14.0625,131.4389343
14.07083321,131.4942169
14.07916641,131.4893341
14.08749962,131.9807587
14.09583378,131.1375427
14.10416698,131.201004
14.11250019,131.3162231
14.1208334,131.7200012
14.1291666,131.5077209
14.13749981,131.6716461
14.14583302,131.5122375
14.15416622,131.3924713
14.16250038,131.6866913
14.17083359,131.1645966
14.17916679,131.5229187
14.1875,131.6407166
14.19583321,131.3704834
14.20416641,131.4528503
14.21249962,131.4300995
14.22083378,131.1189423
14.22916698,131.3424225
14.23750019,131.2487488
14.2458334,131.1402283
14.2541666,131.5914459
14.26249981,131.6070404
14.27083302,131.1822815
14.27916622,130.8001404
14.28750038,131.6415558
14.29583359,130.9100037
14.30416679,131.2026215
14.3125,131.2825775
14.32083321,131.2461395
14.32916641,130.9617615
14.33749962,131.162796
14.34583378,130.8705292
14.35416698,131.1189117
14.36250019,131.3878021
14.3708334,131.1911774
14.3791666,131.2763367
14.38749981,130.9831848
14.39583302,131.1407623
14.40416622,130.9144592
14.41250038,130.8938904
14.42083359,130.6316986
14.42916679,131.281662
14.4375,131.2436523
14.44583321,131.006424
14.45416641,130.8811188
14.46249962,131.0230865
14.47083378,130.9658966
14.47916698,130.9047089
14.48750019,131.2776642
14.4958334,130.8152008
14.5041666,131.2545013
14.51249981,130.9804688
14.52083302,130.559494
14.52916622,130.8097839
14.53750038,130.5752258
14.54583359,130.9891205
14.55416679,131.0374451
14.5625,131.0368805
14.57083321,131.1309357
14.57916641,130.8433685
14.58749962,130.6615448
14.59583378,131.0908203
14.60416698,131.0793304
14.61250019,130.9104614
14.6208334,130.5346985
14.6291666,131.1108246
14.63749981,131.1194763
14.64583302,131.291153
14.65416622,130.9436035
14.66250038,131.105545
14.67083359,130.9870453
14.67916679,130.7079773
14.6875,130.8350372
14.69583321,130.8295746
14.70416641,130.8390045
14.71249962,130.7149658
14.72083378,130.806076
14.72916698,130.8543243
14.73750019,131.2472076
14.7458334,130.9753723
14.7541666,130.9553528
14.76249981,131.0343475
14.77083302,130.924408
14.77916622,130.6438599
14.78750038,130.7114563
14.79583359,130.3528137
14.80416679,131.0692596
14.8125,130.8774109
14.82083321,130.1729736
14.82916641,130.7999725
14.83749962,130.9356537
14.84583378,130.7206726
14.85416698,130.8170166
14.86250019,130.6834412
14.8708334,130.8092804
14.8791666,130.7542572
14.88749981,130.7012329
14.89583302,130.7744446
14.90416622,130.5450745
14.91250038,130.2917938
14.92083359,130.8121185
14.92916679,130.2495575
14.9375,130.4037933
14.94583321,130.62323
14.95416641,130.4202881
14.96249962,130.3875885
14.97083378,131.0232544
14.97916698,130.763031
14.98750019,130.0999298
14.9958334,130.6868286
15.0041666,130.4667816
15.01249981,130.6551666
15.02083302,130.3606567
15.02916622,130.8157501
15.03750038,130.6585846
15.04583359,130.2270508
15.05416679,130.3146057
15.0625,130.5749054
15.07083321,130.3963623
15.07916641,130.2838135
15.08749962,130.5304718
15.09583378,130.250351
15.10416698,130.3341064
15.11250019,130.3713074
15.1208334,130.2050629
15.1291666,130.3350067
15.13749981,130.3505859
15.14583302,130.4463806
15.15416622,130.6772614
15.16250038,130.1417084
15.17083359,130.4899902
15.17916679,130.6318207
15.1875,130.6694336
15.19583321,130.4556885
15.20416641,130.0168915
15.21249962,130.6575775
15.22083378,130.2715607
15.22916698,130.274292
15.23750019,130.1738434
15.2458334,130.0800781
15.2541666,130.3339996
15.26249981,130.5141296
15.27083302,130.5328979
15.27916622,129.9580841
15.28750038,130.0196228
15.29583359,130.4633789
15.30416679,130.2270355
15.3125,130.1088104
15.32083321,130.3196564
15.32916641,130.0562592
15.33749962,130.1257935
15.34583378,130.36026
15.35416698,130.104248
15.36250019,130.0011292
15.3708334,130.4840088
15.3791666,130.053894
15.38749981,129.8788147
15.39583302,130.0405273
15.40416622,130.1451874
15.41250038,129.8245697
15.42083359,129.6763306
15.42916679,129.9238892
15.4375,130.0385895
15.44583321,130.5785522
15.45416641,130.0222473
15.46249962,129.7201691
15.47083378,130.293869
15.47916698,130.1063995
15.48750019,130.2730408
15.4958334,130.2722778
15.5041666,130.0924835
15.51249981,130.2546082
15.52083302,130.0779266
15.52916622,129.7684021
15.53750038,129.6497192
15.54583359,129.8275604
15.55416679,130.0216064
15.5625,130.3971252
15.57083321,129.616272
15.57916641,129.5740814
15.58749962,130.079483
15.59583378,130.1824036
15.60416698,130.4219971
15.61250019,130.0674591
15.6208334,129.8661652
15.6291666,129.9247894
15.63749981,129.6208038
15.64583302,129.7335663
15.65416622,129.6062317
15.66250038,129.8468628
15.67083359,129.8781891
15.67916679,129.8659515
15.6875,129.9193726
15.69583321,129.9381714
15.70416641,129.8898773
15.71249962,129.9611969
15.72083378,129.54216
15.72916698,129.7108307
15.73750019,130.1731873
15.7458334,129.6444855
15.7541666,130.2237396
15.76249981,129.7024994
15.77083302,130.1114655
15.77916622,129.6404877
15.78750038,129.6420288
15.79583359,129.8562317
15.80416679,129.2050629
15.8125,129.5585938
15.82083321,129.7037964
15.82916641,130.0756683
15.83749962,129.4051971
15.84583378,129.5867157
15.85416698,129.6248016
15.86250019,129.6396332
15.8708334,129.525177
15.8791666,130.1494751
15.88749981,130.1094818
15.89583302,129.743103
15.90416622,129.7904053
15.91250038,129.9307709
15.92083359,129.7990112
15.92916679,129.36409
15.9375,129.1155853
15.94583321,129.6839752
15.95416641,129.9034424
15.96249962,129.3977203
15.97083378,129.4508057
15.97916698,129.8111267
15.98750019,129.8087463
15.9958334,129.7169189
16.00416756,129.6849823
16.01250076,129.7174988
16.02083397,129.8366089
16.02916718,129.9543915
16.03750038,129.6759186
16.04583359,129.655426
16.05416679,129.7910156
16.0625,129.6307983
16.07083321,129.47052
16.07916641,129.7067566
16.08749962,129.375
16.09583282,129.611618
16.10416603,129.4483032
16.11249924,129.6712494
16.12083244,129.4501038
16.12916756,129.5929871
16.13750076,129.5550079
16.14583397,129.2369843
16.15416718,129.4674072
16.16250038,129.1590271
16.17083359,129.5531311
16.17916679,129.321701
16.1875,129.257782
16.19583321,129.3516846
16.20416641,129.5626068
16.21249962,129.2892456
16.22083282,129.3658905
16.22916603,129.6121368
16.23749924,129.6022644
16.24583244,129.3710632
16.25416756,129.5411835
16.26250076,129.4876556
16.27083397,129.526886
16.27916718,129.0690308
16.28750038,129.5304871
16.29583359,129.0970764
16.30416679,129.2990265
16.3125,129.4014282
16.32083321,129.0264435
16.32916641,129.5778046
16.33749962,129.2753296
16.34583282,128.8400421
16.35416603,129.0570068
16.36249924,129.5225983
16.37083244,129.3525848
16.37916756,129.1659851
16.38750076,129.2918243
16.39583397,129.1684265
16.40416718,129.8363647
16.41250038,128.9846954
16.42083359,129.0153961
16.42916679,129.2201691
16.4375,129.1416779
16.44583321,129.1285553
16.45416641,128.9148865
16.46249962,128.9401245
16.47083282,128.995163
16.47916603,129.2965393
16.48749924,129.3150482
16.49583244,129.1417236
16.50416756,129.2515106
16.51250076,129.1871796
16.52083397,129.2239075
16.52916718,128.7614441
16.53750038,128.9860687
16.54583359,129.2658386
16.55416679,129.0778351
16.5625,129.0369568
16.57083321,129.5342712
16.57916641,129.5625458
16.58749962,129.0992432
16.59583282,129.2335968
16.60416603,129.0825958
16.61249924,129.0320129
16.62083244,129.1439514
16.62916756,128.9046631
16.63750076,129.0994263
16.64583397,129.192688
16.65416718,129.1239624
16.66250038,128.6007233
16.67083359,129.0665741
16.67916679,129.0171661
16.6875,129.0105591
